Horodateur;Do you have and use a smart heating system?;"If you do; are you okay with giving us the records of the measurement that are usually set in your house?";What is for you a comfortable temperature there?;What is for you a chilly temperature there?;What is for you a rather hot temperature there?;From which temperature is it definitely too hot for you there?;From which temperature is it definitely too cold for you there?;What is for you a comfortable temperature there?;What is for you a chilly temperature there?;What is for you a rather hot temperature there?;From which temperature is it definitely too hot for you there?;From which temperature is it definitely too cold for you there?;What is for you a comfortable temperature there?;What is for you a chilly temperature there?;What is for you a rather hot temperature there?;From which temperature is it definitely too hot for you there?;From which temperature is it definitely too cold for you there?;What is for you a comfortable temperature there?;What is for you a chilly temperature there?;What is for you a rather hot temperature there?;From which temperature is it definitely too hot for you there?;From which temperature is it definitely too cold for you there?
2025/11/08 10:17:32 PM UTC+1;No;;22,00;19,00;24,00;28,00;12,00;21,00;18,00;24,00;26,00;11,00;24,00;19,00;26,00;29,00;16,00;18,00;14,00;21,00;24,00;10,00
2025/11/08 11:22:09 PM UTC+1;;;;;;;;;;;;;;;;;;;;;;
2025/11/09 10:42:33 AM UTC+1;;;;;;;;;;;;;;;;;;;;;;
2025/11/09 6:41:58 PM UTC+1;No;No;22,00;19,00;28,00;30,00;18,00;22,00;19,00;25,00;28,00;18,00;22,00;19,00;25,00;30,00;19,00;14,00;9,00;20,00;22,00;8,00
2025/11/09 6:50:06 PM UTC+1;Yes;"It's handled by the building; I don't have access to it";20,57;17,99;25,12;26,00;15,00;21,00;18,00;23,50;26,00;16,00;20,00;18,00;24,00;26,00;16,00;21,50;18,30;24,00;25,70;18,50
2025/11/09 7:28:32 PM UTC+1;No;;20,00;16,00;25,00;30,00;12,00;20,00;18,00;26,00;30,00;15,00;20,00;17,00;25,00;30,00;15,00;18,00;15,00;22,00;26,00;9,00
2025/11/09 7:55:58 PM UTC+1;No;;15,00;12,00;22,00;25,00;8,00;15,00;10,00;20,00;22,00;8,00;20,00;12,00;25,00;27,00;10,00;15,00;10,00;22,00;25,00;8,00
2025/11/10 11:42:43 AM UTC+1;No;Yes;23,00;20,00;36,00;40,00;10,00;28,00;20,00;34,00;37,00;10,00;22,00;20,00;28,00;30,00;18,00;24,00;21,00;28,00;30,00;18,00
2025/11/10 4:45:47 PM UTC+1;Yes;"I only control my room; otherwise I don't know what the settings are";;;;;;;;;;;;;;;;20,00;18,00;23,00;23,00;16,00
2025/11/10 5:56:40 PM UTC+1;No;;21,00;17,00;24,00;27,00;14,00;21,00;17,00;24,00;27,00;14,00;21,00;17,00;24,00;27,00;14,00;19,00;16,00;21,00;23,00;14,00
2025/11/11 8:22:41 AM UTC+1;No;;25,00;20,00;30,00;30,00;15,00;20,00;15,00;25,00;30,00;10,00;25,00;20,00;30,00;30,00;15,00;20,00;19,00;27,00;27,00;19,00
Mean;;;21,07;17,62;26,77;29,50;13,00;21,00;16,88;25,19;28,25;12,75;21,75;17,75;25,88;28,63;15,38;18,83;15,59;23,11;25,08;13,39
St dev;;;2,906800073;2,669025262;4,489375141;4,65985898;3,16227766;3,545621042;3,136763573;3,981542235;4,367084676;3,494894235;1,908627031;2,604940361;2,100170061;1,685018016;2,722262714;3,082207001;4,058461668;2,758824226;2,460578071;4,675586713
;;;comf;chilly;hot;too hot;too cold;;;;;;;;;;;;;;;